CODE,CITY,X,Y
1,阿尔拜赫雷,102.7783087,46.2734946
2,阿尔泰,96.2573221,46.3705575
3,安化,111.219477,28.380316
4,巴尔瑙尔,83.7681845,53.3550553
5,巴彦洪戈尔,100.7103041,46.1770321
6,北京,116.731394,39.910433
7,比斯克,85.1462606,52.5071926
8,哈巴罗夫斯克（伯力）,135.0998714,48.5151497
9,赤壁,113.906461,29.7318
10,赤塔,113.4719541,52.0508762
11,达兰扎德嘎德,104.4129541,43.5683532
12,大同,113.373345,40.102784
13,多伦,116.492058,42.209373
14,额尔古纳,120.186823,50.248976
15,鄂木斯克,73.3220532,54.9880385
16,二连浩特,111.956309,43.649435
17,贵阳,106.634858,26.652434
18,符拉迪沃斯托克（海参崴）,131.8841174,43.1170032
19,汉口,114.311754,30.598604
20,呼和浩特,111.755426,40.848119
21,怀来,115.524484,40.421234
22,济源,112.608898,35.074838
23,晋城,112.85811,35.496819
24,景德镇,117.184544,29.274486
25,九江,115.960127,29.667095
26,喀山,49.0647128,55.8293318
27,克拉斯诺亚尔斯克,92.8884032,56.0109623
28,昆明,102.840168,24.887833
29,临沧,100.095318,23.890439
30,临湘,113.456737,29.482053
31,六安,116.526244,31.742236
32,泸州,105.448463,28.876978
33,洛阳,112.460265,34.626805
34,满都拉,110.12908,42.539522
35,莫斯科,37.6141265,55.754381
36,尼布楚,116.5690258,51.9765758
37,平遥,112.181914,37.195787
38,普洱,100.972758,22.830951
39,齐齐哈尔,123.924701,47.359992
40,祁县,112.341881,37.364409
41,恰克图,106.48208,50.34931
42,铅山,117.741128,28.304956
43,秋明,65.5249789,57.1608074
44,商都,113.584323,41.567899
45,上海,121.480238,31.23631
46,社旗,112.956798,33.06369
47,圣彼得堡,30.308131,59.9339751
48,朔州,112.439613,39.338126
49,苏尼特右旗,112.648445,42.748634
50,太原,112.556197,37.876857
51,唐河,112.817452,32.686749
52,天津,117.208087,39.091091
53,图伦,100.5810216,54.5693831
54,托博尔斯克,68.2640937,58.200053
55,乌兰巴托,106.9061,47.88111
56,乌兰察布,113.138723,41.000587
57,武川,111.458044,41.102342
58,武夷山,118.243369,28.074613
59,西双版纳,100.803424,22.015359
60,下诺夫哥罗德,43.9319518,56.2958083
61,咸宁,114.329123,29.847218
62,襄阳,112.128604,32.015228
63,忻州,112.740848,38.421867
64,新西伯利亚,82.9309705,55.0078056
65,信阳,114.097674,32.154656
66,宣化,115.105975,40.615639
67,雅安,103.048153,30.015991
68,叶卡捷琳堡,60.6097129,56.8367508
69,伊尔库茨克,104.30618,52.28624
70,宜宾,104.649316,28.758631
71,宜昌,111.293629,30.698325
72,益阳,112.361643,28.56088
73,榆次,112.759335,37.693583
74,岳阳,113.135249,29.362106
75,张北,114.726375,41.165396
76,张家口,114.892465,40.774726
77,长沙,112.945358,28.234451
78,长治,113.123795,36.201042
79,昭通,103.723623,27.344079
80,冢头镇,113.361382,33.991852
81,重庆,106.556901,29.570045
82,遵义,106.933296,27.730631
